idx_src,idx_dst,duration_troubleshoot,distance_troubleshoot,dist_troubleshoot,dbuid_src,dbuid_dst,lat_src,lon_src,lat_dst,lon_dst,index,duration_newrun,distance_newrun,dist_newrun,dist_troubleshoot_km,CMAUID,quant,notes
1108,2397,NA,NA,9549.080911,10010520028,10010700021,47.69303766,-53.33084581,47.76878086,-53.3894692,NA,NA,NA,NA,9.549080911,NA,1,
2169,2178,NA,NA,8092.807836,10010687002,10010687011,47.37045207,-52.94601885,47.38456818,-53.05043076,NA,NA,NA,NA,8.092807836,NA,1,
2169,2183,NA,NA,9167.045329,10010687002,10010687016,47.37045207,-52.94601885,47.39833891,-53.05942514,NA,NA,NA,NA,9.167045329,NA,1,
2184,2169,NA,NA,9255.62045,10010687017,10010687002,47.39834604,-53.06066003,47.37045207,-52.94601885,NA,NA,NA,NA,9.25562045,NA,1,
2185,2169,NA,NA,9194.314051,10010687018,10010687002,47.39480359,-53.06154773,47.37045207,-52.94601885,NA,NA,NA,NA,9.194314051,NA,1,
2186,2169,NA,NA,9039.132183,10010687019,10010687002,47.39531062,-53.05917017,47.37045207,-52.94601885,NA,NA,NA,NA,9.039132183,NA,1,
2257,2319,NA,NA,7338.357322,10010692013,10010694029,47.43341244,-53.45481539,47.49881222,-53.44734185,NA,NA,NA,NA,7.338357322,NA,1,
2258,2294,NA,NA,7462.885585,10010692014,10010693007,47.4544959,-53.40076269,47.52052843,-53.38672317,NA,NA,NA,NA,7.462885585,NA,1,
2305,2588,NA,NA,9871.609152,10010694014,10010714020,47.51775821,-53.56795482,47.50302688,-53.69638784,NA,NA,NA,NA,9.871609152,NA,1,
2311,2258,NA,NA,9371.052289,10010694021,10010692014,47.53827094,-53.4002143,47.4544959,-53.40076269,NA,NA,NA,NA,9.371052289,NA,1,
2319,2258,NA,NA,6087.475876,10010694029,10010692014,47.49881222,-53.44734185,47.4544959,-53.40076269,NA,NA,NA,NA,6.087475876,NA,1,
2319,2259,NA,NA,8183.767629,10010694029,10010692015,47.49881222,-53.44734185,47.43415808,-53.49780998,NA,NA,NA,NA,8.183767629,NA,1,
2319,2628,NA,NA,8561.47024,10010694029,10010721004,47.49881222,-53.44734185,47.43917114,-53.51806576,NA,NA,NA,NA,8.56147024,NA,1,
2319,2633,NA,NA,9765.438689,10010694029,10010721010,47.49881222,-53.44734185,47.42766039,-53.52190742,NA,NA,NA,NA,9.765438689,NA,1,
2321,2258,NA,NA,8932.434364,10010694031,10010692014,47.50945644,-53.48621091,47.4544959,-53.40076269,NA,NA,NA,NA,8.932434364,NA,1,
2321,2306,NA,NA,5236.201863,10010694031,10010694016,47.50945644,-53.48621091,47.47622645,-53.53485512,NA,NA,NA,NA,5.236201863,NA,1,
2321,2314,NA,NA,5508.334254,10010694031,10010694024,47.50945644,-53.48621091,47.47801522,-53.54212995,NA,NA,NA,NA,5.508334254,NA,1,
2321,2620,NA,NA,9364.846047,10010694031,10010719014,47.50945644,-53.48621091,47.50713093,-53.60973068,NA,NA,NA,NA,9.364846047,NA,1,
2393,2398,NA,NA,7072.53934,10010700017,10010700022,47.70252154,-53.37495072,47.65644541,-53.43916453,NA,NA,NA,NA,7.07253934,NA,1,
2393,2399,NA,NA,8177.041126,10010700017,10010701002,47.70252154,-53.37495072,47.70292887,-53.48333238,NA,NA,NA,NA,8.177041126,NA,1,
2393,2401,NA,NA,5923.275973,10010700017,10010701006,47.70252154,-53.37495072,47.68167224,-53.44711224,NA,NA,NA,NA,5.923275973,NA,1,
2398,2393,NA,NA,7072.53934,10010700022,10010700017,47.65644541,-53.43916453,47.70252154,-53.37495072,NA,NA,NA,NA,7.07253934,NA,1,
2404,2393,NA,NA,8897.328206,10010701011,10010700017,47.69431985,-53.49224183,47.70252154,-53.37495072,NA,NA,NA,NA,8.897328206,NA,1,
2616,2321,NA,NA,8458.842174,10010719008,10010694031,47.53156983,-53.59297628,47.50945644,-53.48621091,NA,NA,NA,NA,8.458842174,NA,1,
2634,2321,NA,NA,9591.896357,10010721011,10010694031,47.42627209,-53.51685446,47.50945644,-53.48621091,NA,NA,NA,NA,9.591896357,NA,1,
2635,2685,NA,NA,8392.118308,10010722002,10010724025,47.34526353,-53.42808615,47.29208736,-53.35037176,NA,NA,NA,NA,8.392118308,NA,1,
2640,2635,NA,NA,7297.084418,10010722007,10010722002,47.36733459,-53.51836653,47.34526353,-53.42808615,NA,NA,NA,NA,7.297084418,NA,1,
2685,2635,NA,NA,8392.118308,10010724025,10010722002,47.29208736,-53.35037176,47.34526353,-53.42808615,NA,NA,NA,NA,8.392118308,NA,1,