"idx_src","idx_dst","duration_troubleshoot","distance_troubleshoot","dist_troubleshoot","dbuid_src","dbuid_dst","lat_src","lon_src","lat_dst","lon_dst","index","duration_newrun","distance_newrun","dist_newrun","dist_troubleshoot_km","CMAUID","quant","notes"
1238,3447,NA,NA,19738.5863661158,"10010532003","10010810008",47.6500377060965,-53.2051825873954,47.6478869673582,-52.9439021364973,NA,NA,NA,NA,19.7385863661158,NA,"4",6 hr 17 min bike incl. ferry
1243,3447,NA,NA,19980.6688635009,"10010532008","10010810008",47.6456337986973,-53.2083721030604,47.6478869673582,-52.9439021364973,NA,NA,NA,NA,19.9806688635009,NA,"4",6 hr 15 min bike incl. ferry
2655,2221,NA,NA,19972.6174952146,"10010722023","10010690027",47.3564621103809,-53.552240338016,47.3438866198362,-53.2903216177481,NA,NA,NA,NA,19.9726174952146,NA,"4",3 hr 20 min bike via Newfoundland T'Railway
1461,1245,NA,NA,19500.4849994891,"10010556001","10010532010",47.6323429177455,-52.9516540708561,47.6488560631126,-53.2085925590315,NA,NA,NA,NA,19.500484999489,NA,"4",6 hr 18 min bike via Newfoundland T'Railway
1244,3420,NA,NA,19852.2111321964,"10010532009","10010808017",47.6478835739455,-53.2100669286565,47.641189323325,-52.9474767573899,NA,NA,NA,NA,19.8522111321964,NA,"4",6 hr 19 min bike via Newfoundland T'Railway
2643,2972,NA,NA,19976.379852707,"10010722011","10010753008",47.3056321620994,-53.611689710005,47.2697455657909,-53.868573168288,NA,NA,NA,NA,19.976379852707,NA,"4",No biking directions available
1442,3446,NA,NA,19938.5153457708,"10010554007","10010810007",47.5933270500641,-53.1932306168518,47.6487399241048,-52.9425119874208,NA,NA,NA,NA,19.9385153457708,NA,"4",5 hr 59 min bike via Newfoundland T'Railway
1244,2513,NA,NA,19824.8168379586,"10010532009","10010706038",47.6478835739455,-53.2100669286565,-1,NA,NA,NA,NA,19.8248168379586,NA,"4",Bad coordinates
1241,3405,NA,NA,19915.3510809666,"10010532006","10010807033",47.6446944976009,-53.2075091040685,47.6283467686959,-52.9450576867231,NA,NA,NA,NA,19.9153510809666,NA,"4",6 hr 17 min bike via Newfoundland T'Railway
1454,3395,NA,NA,19483.4540941308,"10010555007","10010807019",47.6003247560915,-53.1964243463454,47.6309956983393,-52.9427248390964,NA,NA,NA,NA,19.4834540941308,NA,"4",5 hr 56 min bike via Newfoundland T'Railway
1269,1469,NA,NA,19845.3347673405,"10010535007","10010556012",47.5987938345681,-53.2406177590392,47.6026848634921,-52.9782623043736,NA,NA,NA,NA,19.8453347673405,NA,"4",6 hr bike via Newfoundland T'Railway
1441,3399,NA,NA,19907.7424067111,"10010554006","10010807027",47.6007497863645,-53.1908681618063,47.6393305098048,-52.9337625197667,NA,NA,NA,NA,19.9077424067111,NA,"4",5 hr 54 min bike incl. ferry
2686,2641,NA,NA,19562.0269425958,"10010724026","10010722008",47.2989823020148,-53.2973501088382,47.3636121340292,-53.536187740614,NA,NA,NA,NA,19.5620269425958,NA,"4",3 hr 13 min bike via Newfoundland T'Railway
1249,3466,NA,NA,19951.8292019309,"10010533005","10010810029",47.6525353426843,-53.2089914964172,47.6462060617857,-52.9450323692464,NA,NA,NA,NA,19.9518292019309,NA,"4",6 hr 13 min bike incl. ferry
2609,2290,NA,NA,19914.9006030604,"10010718003","10010693002",47.5013508588955,-53.6432471219263,47.5586691774511,-53.3943348352718,NA,NA,NA,NA,19.9149006030604,NA,"4",2 hr 11 min bike via hwy
2655,2955,NA,NA,19850.3035262284,"10010722023","10010751003",47.3564621103809,-53.552240338016,47.4312799576484,-53.7890947437875,NA,NA,NA,NA,19.8503035262284,NA,"4",1 hr 56 min bike via Newfoundland T'Railway
1244,3408,NA,NA,19923.3680546558,"10010532009","10010808005",47.6478835739455,-53.2100669286565,47.6449591325305,-52.9463720451481,NA,NA,NA,NA,19.9233680546558,NA,"4",6 hr 18 min bike incl. ferry
1245,3410,NA,NA,19694.6741188293,"10010532010","10010808007",47.6488560631126,-53.2085925590315,47.6430563722007,-52.9480335734954,NA,NA,NA,NA,19.6946741188293,NA,"4",6 hr 18 min bike incl. ferry
1269,1474,NA,NA,19725.1605312202,"10010535007","10010556017",47.5987938345681,-53.2406177590392,47.6093839969077,-52.9802384273945,NA,NA,NA,NA,19.7251605312202,NA,"4",6 hr 4 min bike incl. ferry
2655,2588,NA,NA,19715.6459721519,"10010722023","10010714020",47.3564621103809,-53.552240338016,47.5030268752907,-53.6963878371298,NA,NA,NA,NA,19.7156459721519,NA,"4",1 hr 39 min bike via hwy
1251,1479,NA,NA,19931.2293266564,"10010534002","10010556022",47.6778405785292,-53.1894378817826,47.5483302284216,-53.0082802273749,NA,NA,NA,NA,19.9312293266564,NA,"4",4 hr 24 min bike via Newfoundland T'Railway
2543,2402,NA,NA,19796.7399446322,"10010709016","10010701007",47.6291004475868,-53.7356891471564,47.6806112626995,-53.4849162030039,NA,NA,NA,NA,19.7967399446322,NA,"4",4 hr 24 min bike via Newfoundland T'Railway
2668,2641,NA,NA,19969.7805840548,"10010724005","10010722008",47.2744944638565,-53.308920668442,47.3636121340292,-53.536187740614,NA,NA,NA,NA,19.9697805840548,NA,"4",3 hr 17 min bike via Newfoundland T'Railway
1244,3455,NA,NA,19480.519418955,"10010532009","10010810016",47.6478835739455,-53.2100669286565,47.647839699268,-52.9521900052061,NA,NA,NA,NA,19.480519418955,NA,"4",6 hr 20 min bike incl. ferry
1239,3425,NA,NA,19633.3602790211,"10010532004","10010808022",47.6489591900789,-53.2062568892571,47.630243539832,-52.9478863900626,NA,NA,NA,NA,19.6333602790211,NA,"4",6 hr 18 min bike incl. ferry
1253,3400,NA,NA,19902.1663557828,"10010534005","10010807028",47.6726015595218,-53.2026091404745,47.6429211793416,-52.9427774843606,NA,NA,NA,NA,19.9021663557828,NA,"4",6 hr 27 min bike incl. ferry
2638,2675,NA,NA,19797.3110409153,"10010722005","10010724012",47.4033014397132,-53.3769467361466,47.2289498343122,-53.4205548450249,NA,NA,NA,NA,19.7973110409153,NA,"4",3 hr 5 min via Newfoundland T'Railway
1238,3446,NA,NA,19842.4671891474,"10010532003","10010810007",47.6500377060965,-53.2051825873954,47.6487399241048,-52.9425119874208,NA,NA,NA,NA,19.8424671891474,NA,"4",6 hr 18 min bike incl. ferry
2686,2272,NA,NA,19808.7005962678,"10010724026","10010692031",47.2989823020148,-53.2973501088382,47.4713839171252,-53.356416367636,NA,NA,NA,NA,19.8087005962678,NA,"4",2 hr 58 min via Newfoundland T'Railway
1253,3413,NA,NA,19525.1727297202,"10010534005","10010808010",47.6726015595218,-53.2026091404745,47.640473484115,-52.9484999905348,NA,NA,NA,NA,19.5251727297202,NA,"4",6 hr 31 min incl. ferry
